word,sent
tte,0.48950532337913494
fromth,0.4685700042051591
penn,0.6452709780227022
sparerib,0.600651935808606
didi,0.41187151659253285
lv,0.6272443592421495
toppingsth,-0.17197883991759141
garner,-0.3931707082667478
retir,-0.28595941159371957
state,-0.7288596842178662
perus,-0.06647459089144374
quinoa,0.5890765403368715
fancier,0.23127676939396252
rum,0.6543607714491047
tobiko,0.6142455573035632
therea,-0.0574371093454854
necess,-0.55373864445217
marrow,0.5080459093607645
taziki,0.5335851500053813
seatedth,-0.7573682973024731
gestur,-0.724247784610144
philip,0.6546078529432823
famou,0.6226999041529447
thier,-0.31049939093088313
topper,0.623796557422984
medina,0.6165873206017829
bother,-0.7898620759500448
salam,0.6631974152550294
juicer,-0.42406130450226576
ipad,-0.6234351278716499
ecstat,0.5668327362232249
won,0.31300855747765294
zest,0.6373003739676499
itbut,-0.5167631623683407
taster,0.6491418737988467
chae,0.6046772146985342
sidenot,-0.6555250584259275
cuisson,0.4230898867277132
applic,-0.789872956673283
greekmediterranean,0.6432843963738774
earn,-0.64101370800324
timeit,-0.1553900301499813
coconut,0.6513206765342751
tenant,-0.05381267304142794
top,0.1318810636988975
havarti,0.5945613378729729
wrden,-0.3610015172676385
cedar,0.6258667830117546
nuclear,-0.40818860300212906
lab,0.5874461043477305
eggi,0.3863072414549257
oph,0.6158063086284437
bratkartoffeln,-0.2439421372978906
disc,-0.3071996251447019
southwest,0.6111278213679799
napoli,0.6546139221009959
td,0.4385504931118201
chirp,-0.4142945708512179
hmm,-0.7296944991132095
starsth,-0.07190478596509062
jedem,-0.2238217616379316
greas,-0.7974794180061242
where,-0.7439661858931511
bell,0.45629252985516566
sayin,-0.6209517881407395
robert,0.6650479596954242
unopen,0.0036304684267983315
therew,-0.38875931068679853
downtown,0.5994751892868442
sushiya,0.6219416239631481
juliu,0.6261274096279111
drop,-0.7522709716260779
thank,0.5701085716206802
durchschnittlich,0.3507980380368822
dear,0.5217732512222282
museum,0.506924535173069
illi,0.6309414187795916
beefsteak,0.4599484696208732
refuel,0.040909191753289505
alacart,0.3778842541856068
wrigley,0.4934194038743801
squash,0.6141959383862742
navi,0.19146006284644784
jedenfal,-0.25328275042834025
confit,0.6594143734006983
click,-0.6599899479100967
swipe,-0.7910513573790338
gefallen,0.4246798025998443
memori,0.42364937557701493
wei,0.4788213227638155
happili,-0.5593751901440238
aint,-0.7052922820230815
tater,0.4256656872549451
hid,-0.8216622362650479
attribut,-0.6580466354807017
rita,0.528474542900797
yank,-0.8688570234854283
payment,-0.8114986279057399
bothersom,-0.5394037019154618
day,-0.03692221769522291
grad,-0.004048569286564678
superfood,0.6257555895181504
left,-0.7080507822074799
wrong,-0.699202610119555
waltz,-0.4309720923316093
eglinton,0.5427357574519897
restrict,-0.16927508388168258
drawer,-0.7637890116827897
prioriti,-0.6263778158037516
flair,0.6229497364007471
wellcook,0.40160547567216387
ww,0.14450525874219092
gastonia,0.6033349023221718
standpoint,-0.5269783207062612
friggin,-0.01729148625738397
dcevant,0.3391010400300946
ikura,0.6416107458251552
villag,0.5942877981551954
augment,0.5435491609707976
plural,-0.13758181985838663
werent,-0.7903714103197031
tread,0.0055465112871065725
vancouv,0.6077335778045165
tortur,-0.7866377965344333
specul,-0.7967823333383146
tp,-0.836506883408981
shower,-0.737649154642248
fromag,0.6586214823659153
fanden,-0.11166736388901496
evok,0.49756975303034345
bekam,-0.44611811769576587
hob,0.3561835460832364
resturaunt,0.4794311187660458
offal,0.5996151606831239
divorc,-0.40873511614314845
horseradish,0.6334575317937091
bi,0.3986856736498235
plaster,-0.23269922809823865
yung,0.5671374888139535
sensi,0.6515991283789829
indochines,0.6249266642515232
activ,-0.3659182471551844
groen,0.015640548355763326
demetr,0.6611986312824828
bmb,0.5812643046439578
memi,0.0018127131389057984
verona,0.585384468274346
saladth,0.6306129101251865
outshin,0.5685157037967291
ther,-0.1786498299722658
capac,-0.5941874943322207
instantli,-0.46223088684564617
peameal,0.4515251350227881
donburi,0.6113746068440038
spear,0.08651157265123946
borrow,-0.777985228956598
cafeteria,-0.2897692229314635
chashu,0.6156031372198655
highest,0.06173036074416507
perk,0.2946846381732728
strongbow,0.62365341591374
diavolo,0.6279211471775267
sill,-0.5067720688868624
platt,-0.31247112093822976
cmon,-0.797163541152298
cut,-0.5880933568843251
selfish,-0.7808542117855718
retrospect,-0.7978828286956134
dislik,-0.590514329048489
wichtig,-0.028344583488336177
backp,0.3082551429005891
griechisch,0.5683190699608822
diehard,0.562681116152343
sert,0.4866234970076928
cob,0.47632113448257896
trepid,-0.20167445971043588
koch,-0.3332732755967117
video,0.27042711356792415
olivo,0.6484696837264766
nacht,-0.15648892315522134
greati,0.711198571193084
thunderbird,0.5406767359644574
barman,0.5856350015251667
drive,0.23122899199137595
aoili,0.6128510662110634
sniff,-0.28938550064069457
financ,-0.5700675344662602
bonchon,0.6290525895384061
outif,0.07782844378800524
thornhil,0.5728025407234485
memor,-0.03304729528556313
dana,0.6728658966916975
inout,0.008603097075608187
realli,-0.05565352094445706
tobacco,-0.6970812604035989
serveus,0.36637380940511094
ensu,-0.7989072209144666
detail,0.23658017809477272
heremi,0.32286411275947624
rand,0.47506788379472026
dumpl,0.5491594421928904
goi,0.37439093476217167
stair,-0.2841471508395278
je,0.45802611757807654
tuesday,0.23266670466831887
genauso,0.0022568881302855908
reef,0.09254009026168826
glamor,0.39434895827359157
judgment,-0.7615927007180432
bogo,-0.37603051540331667
frazzl,-0.7965663346495699
sliver,-0.5741445467619893
flakey,0.6129222085474729
cocain,-0.2222240488670133
wieder,-0.3894609608770435
del,0.6175811264530072
brook,0.6628086715714094
bobo,0.6189975368811715
jose,0.6539960003079557
badit,-0.5319368715257539
fastth,0.3484446521139749
walkway,0.20342024919369112
slight,0.2354852140067076
tight,-0.18135022213323496
darber,-0.3406533169821453
handi,-0.33814624525801235
nai,0.35238813033013705
loung,0.5968057854670307
vital,-0.6045601867961337
swank,0.6406390199916091
kabob,0.6447990112004641
unsurprisingli,0.10389273791890356
hostess,-0.7300214365252827
cohes,0.6397754399770677
ribey,0.3951989938930691
sandbar,0.2453125690250759
regist,-0.8567939720346306
rotisseri,0.5150604780966817
chandler,0.5681634256597836
moneyi,-0.48343355008931616
granola,0.6189303390901915
peu,0.3752033353718605
electron,-0.4881525137859502
tenderloin,0.6349087451344672
dig,-0.06694323263409906
jew,0.08328527788190895
statement,-0.8310769617646898
kudo,0.6616667552565751
kinh,0.4801453135861332
maiz,0.6628752419030334
frischen,0.09705412634820278
coe,0.6497797500475618
saucer,-0.75498962130055
rao,0.6359267340847697
rehydr,-0.6024007827736133
imo,-0.6791482574357222
meatier,-0.25647455466924896
orderi,-0.7757055270576414
facebook,-0.4814071899282045
liketh,-0.25042619510154923
wierd,-0.7243015959998275
pipe,-0.2114728086879413
raspberri,0.6723276234495871
fori,-0.0269886752742613
fbomb,-0.774392202629038
jardin,0.6337954661325731
diminish,-0.6982060965833451
wigwam,0.5085286342745318
nourritur,0.31584918730817424
middleton,0.5760978905098294
zack,0.6635074259781448
tablet,-0.7825662921650588
softer,-0.07923188159453401
wateri,-0.7862384768515098
timefram,-0.7278318089411192
yay,0.41567006030513015
unfinish,-0.7773150148330747
underestim,-0.2967314178648015
placesth,0.2378053107619014
knockout,0.6820449322311077
fehlt,-0.15739054637316546
sour,0.12108871940542573
inexplic,-0.7529218345173657
premeal,0.6543848745165786
foodon,0.17782755992433597
yoghurt,0.6438324168496626
waxi,-0.713696990994404
doe,-0.6163308682835547
mme,0.5469979132852736
scar,-0.7962932468897866
sesam,0.5417167858346319
behold,-0.0627065024215048
brief,-0.5822327054383017
woodsi,0.6415486986751074
gaststtt,0.008455450571608496
hunni,0.4667915765180585
somm,0.4632094500333316
raja,0.6677017430011136
nanci,0.667729623540709
citron,0.655335741913539
particip,-0.3590041000343551
shuttl,-0.02756772320141718
ramekin,-0.6058660363507977
loui,0.5704003857929705
nba,0.15385798516601643
forno,0.6059184051857204
tien,0.5547807561857876
brought,-0.7848595038813827
puff,0.4863035720931556
vida,0.6638709997940225
thirst,-0.010086820898672848
session,0.15875400323382755
foolish,-0.8059622459738995
mofongo,0.6623734818132637
whole,-0.6822659339589796
jiang,0.5780132372619109
konnt,-0.3964656923888628
monterey,0.5204118396812781
dash,0.24822072187404007
tryw,-0.14264663072390227
appl,0.6603384898457783
rear,0.08962077640200082
pricedi,0.23991373923735018
weight,-0.5798435124543491
pasqual,0.5192261149999756
chilada,0.3486784691111922
rumor,0.3335468148997943
tetsu,0.47751733280597863
proper,-0.37701600568545557
lowdown,0.2097475259205392
terriyaki,0.5136027659330205
hayden,0.5237712132223453
onth,0.11300309069436129
stroke,-0.26906016417998346
mexicana,0.6689755357096397
escolar,0.6453860496999348
ancient,0.2132111043509646
geti,-0.24510450445569876
oldschool,0.6270245978672582
garnish,0.16774785341508933
perimet,-0.15807372016368199
vinegrett,0.6322321559026108
puisqu,0.42441101973485834
parmigiana,0.6120422510847306
spicier,0.133664389589647
etobicok,0.5525752649975189
steamer,-0.46097050478770896
segundo,0.6455692291234995
neverend,-0.357327117964109
vinegari,0.3021966672612465
victorian,0.5688448506183937
flamenco,0.3057337411152086
taught,-0.6836582607402926
teapot,-0.17903250713962188
anti,0.6385935270946009
stereo,0.08850541146571712
clark,0.5458830505681554
aquarium,-0.05382622130231576
trouver,0.5435424235020582
leg,-0.050563454211374814
aurora,0.574021948484514
hussong,0.5174238524235156
umiya,0.6078675197443825
seriou,-0.7268349823845147
bj,0.4159186654994482
haunt,0.5683454182532475
calor,-0.1655182127139863
foodthi,0.47429222450877967
fifteen,-0.8097811266745598
stronger,0.02786051405642626
virtual,-0.8754826778079354
geno,0.5843688592437458
cheesei,0.3613620087844568
ration,-0.7052795833565427
adag,-0.46698109446659297
creamier,0.13638720459473616
buren,0.5014179840119681
billi,0.6546397575058271
n,0.5067173344503945
intent,-0.8023435481448205
yakiniku,0.6076930021225606
aliant,0.504116114704212
poach,0.5576581893891838
ait,0.3884181085582497
platz,-0.15808136357874128
estat,-0.04246123832818721
pool,0.10461230208145807
prosciutto,0.6444253965977332
privileg,-0.6926651205906103
tongu,0.29471033378125977
pseudo,-0.14689640993071829
mealw,0.3213361819668311
trifl,0.6561359240365997
lou,0.6403346950218092
roug,0.6167569152780645
walkin,-0.5859151386848819
verg,-0.8365958086100018
cou,0.6388355839275784
weve,0.23795283921359545
freez,-0.5871391086417587
unseren,-0.386567214928903
dairyfre,0.3596253054553887
challeng,-0.5529515666328417
pricelin,-0.47788204862783135
migrain,-0.7797854189582341
cours,0.6186115332503508
period,-0.6503721123236855
fling,-0.7578132607834753
mebut,-0.3858891284714447
marin,0.5662901095653693
blindfold,-0.6689307275584075
yolk,0.08155842714064747
onei,0.02835678915970575
provolon,0.5560561078616606
evo,0.6381429963436415
cynthia,0.660067899075369
gentl,0.42245566609046437
reportedli,0.628713558486873
sunlight,0.16600519982476059
particularli,-0.11753134528549339
mealoveral,0.38945713780044505
rumlichkeiten,0.04355948724111186
liner,-0.7443753333463502
varieti,0.5182951633988547
wenn,-0.19441420883380586
harsh,-0.6909734259568598
reallyth,-0.1637476500268204
resum,-0.683196362769379
nonfat,0.6365396750076365
repetit,-0.5765338864603445
bustl,0.553287504344389
can,-0.8250373586086821
cocktail,0.6620255372201787
parmesan,0.571372760978518
provis,0.6149129403496743
note,-0.5625209945258454
strung,0.15140320391852774
longtim,-0.026374787372437154
guten,-0.056494777193705985
zimmer,0.02046007776290158
gau,0.5404127352591813
serviceand,0.6831728313040141
centerpiec,0.29177018209690153
fair,-0.3160186339461084
caponata,0.6408446154525584
pole,-0.347010505190095
pope,0.3785063966390664
entic,0.49560333604748225
sullivan,0.5546211770585504
gamey,-0.19584910820415724
bast,0.3719916359427855
allem,0.5646459244489835
harvest,0.6260573417927573
hurrican,0.616885242579514
patch,-0.2908925873776725
pricedth,0.25992914246337984
dead,-0.7114930312879201
fragen,-0.3489401138139272
hing,-0.1555434859410899
runni,-0.6687746366850869
inquir,-0.7995034179155461
seek,-0.00976361643343643
amaya,0.6077746470305857
definatli,0.5440376318434906
cm,0.2740202871897285
pastrami,0.5389573776930697
dairi,0.39178296065325785
hardcor,0.06736546985223812
mandalay,0.5149078911048358
toy,-0.045103210526832485
ocd,-0.7148299046177042
dampen,-0.708615189263885
disconcert,-0.43591631340374637
unnerv,-0.6210087134956369
weiss,0.5892256339396238
bush,-0.1244044051950396
voil,0.5022345665724552
cromwel,0.534052126543717
diva,-0.6015863860930832
strongest,-0.11137381387158583
froid,0.45511834424878184
majorli,-0.8129215868023913
gust,-0.5257958324489663
gebud,0.24897520572573686
und,0.44684892760220724
potti,-0.754014260685382
perplex,-0.7443743349486243
lawyer,-0.6854867249527563
russia,0.5822457955648528
prospect,0.37445889682600164
profiterol,0.6547388330960143
outlet,0.07705882307061608
timer,0.13206476988796836
bruncher,0.5082441183575199
award,0.3440711156711203
hokey,0.13730455716062018
nono,-0.3369563572523384
timeshar,0.04565070273253329
teil,0.28460450192246767
ambassador,0.6011415539682712
zenith,0.5449849422108879
sitzen,-0.03834451953693508
checklist,-0.3702010723836998
glorifi,-0.4907831624050671
success,-0.1916308514020396
refil,-0.6339839478542124
nearli,-0.8891262345895959
rural,0.5634878881003433
channa,0.6060078070795522
placeth,0.568966097637262
iter,0.35671523375427067
pancetta,0.5977927059110447
itif,0.01763927947651514
snake,0.17485784713370195
albuquerqu,0.6135568866261453
parc,0.6344292620505391
reviewth,-0.32424923362180635
stir,0.4215266206132799
sucht,-0.026829804219903615
tuna,0.623101332548223
poori,0.5903838362824555
chum,0.5659591609093051
exam,-0.031751993654924565
xx,0.32917651792172303
dimens,0.38111763750720434
risen,-0.42707830607906216
babyback,0.3841978354773912
succeed,-0.4758464237679952
eitherth,-0.7018887048475897
woodlot,0.500030393819975
overs,-0.5381615163252933
noisi,0.05223749863691109
houri,0.14670907877971864
dessertsth,0.6659157629097596
expo,-0.22534020277689273
cumbersom,-0.6136147917404811
azteca,0.6299497584850436
montreal,0.6087154979644629
sneez,-0.8136154159497416
dazu,-0.016439328929157806
night,0.22697052556599798
ceas,0.6426650846831184
macadamia,0.6254830674290173
rollsth,0.5137293532314534
stlaurent,0.6323021054421692
satellit,0.1058074960984582
schick,0.6186198158433573
rescu,0.5611182328104986
speakeasi,0.5897628817027679
yo,0.13086625350324824
explor,0.3692807858031886
parl,0.4741476399063389
lantern,0.33369609807501466
nine,-0.27307388832723173
bind,-0.4512736135498187
spong,-0.18804424187469823
rapini,0.6219378041080076
host,0.1270351317316297
kaiser,0.4048792476598556
amen,-0.00041452896641083135
work,-0.6642893459327887
pod,-0.07456955079323485
fullon,0.01153436448621718
laura,0.6612538657602147
etcw,0.23902079914814509
smallman,0.5229945672145734
restroom,-0.7088937025572138
asada,0.6614426268258392
overtli,-0.7155722374047393
collect,-0.35062211531187976
facilit,-0.1652445272871396
heartbroken,0.40268959022954837
outlin,-0.3918820126537517
ohand,0.5618563048041594
religion,-0.7482961327386058
jamun,0.5800289044812679
nascar,0.11914884695235377
floss,0.12749698197632067
elseth,-0.45671398973775246
realis,-0.7585191067248528
myself,-0.3777823837207004
malfunct,-0.765230626150991
bekommen,-0.508275405683863
guin,0.6130098462653754
cape,0.5201920082729306
spend,-0.538896782197435
instagram,-0.016664350810033375
inde,-0.08818636070109706
quart,-0.43390096146909196
jointi,0.4355469721901901
hahah,-0.32012405293031726
tint,-0.22892667988934232
nail,-0.33604830286175735
nashvil,0.4414069781509303
dolmad,0.6622887532132807
ont,0.5378420394035368
current,-0.15703111751225834
promin,0.3624121434083294
mindth,-0.4873735363044889
entranc,0.07039503721043745
tnt,0.6256500792145125
familia,0.656903356974293
philli,0.44255032964071395
crude,-0.8520229234760456
univers,0.4993044412129214
after,-0.7271194076570515
omar,0.66551817208607
vaughn,0.5185681443650746
hogtown,0.612031738248339
gown,-0.4816931433848613
negra,0.6207124571065155
shown,-0.6286808354796756
ramp,0.09908809839832693
notsogreat,-0.7114686046340066
walgreen,0.034195589580880176
tricolor,0.6312442901333236
embellish,0.6142888977394215
ba,0.5277701015078369
itno,-0.6504315547633067
choc,0.6392990534754892
rearrang,-0.543351177023378
blanco,0.6269633822152134
tantrum,-0.8278382854837669
mornay,0.1982799484778787
hubert,0.5653952188235648
charact,0.5019194298659733
hereif,-0.0047030826976504
sandi,0.5651200190573087
cornerston,0.5321739042797868
typiqu,0.5579201262193619
erst,-0.48959827508761117
sashimi,0.608814080976273
ohio,0.5922878934141116
macht,-0.10233401853092036
school,0.013299673091011033
academi,0.5182953009391712
shoulder,-0.10817612571575368
esta,0.6382409777716286
clutter,-0.5538533854931239
answer,-0.8517855859423454
bull,-0.09148573188660533
wurd,-0.4191211572028379
chitchat,-0.4777453295636907
mediumwel,-0.29023521776702566
pu,0.5410933494429462
munich,0.5894712669607616
blanc,0.6654284131018062
vraiment,0.5555999103731895
recognit,-0.2977823977356494
granddaught,-0.09092773807569236
whataburg,0.29810295240556045
surrend,-0.07727816078043977
payer,0.37329975097399093
ralli,0.3115949001923517
mimosa,0.6537662340143772
audio,0.009937749586878349
accomod,0.22293119986856955
wiz,0.25569060044641545
leau,0.5003151909856419
spumoni,0.6708090814598249
spin,0.3481528788859391
bp,0.34894334449962133
ownermanag,-0.4000743619585503
layer,0.2444063166071059
context,-0.6287885012156156
ohso,0.6232287939583829
avocado,0.39345376477295724
carrier,-0.6545801221073513
chocol,0.6336199897296264
openair,0.4371364843308848
cassoulet,0.6481596618254891
purchas,-0.6466463253898576
banger,0.6046549883835471
medrar,-0.012888568578299772
jordan,0.6537549562380053
usd,-0.6794444733888377
metaphor,-0.4277697631610973
departur,0.5041638766615968
southpark,0.5156029677282751
qualm,-0.23050757220823606
crepe,0.6116206087988165
strike,-0.7935748151999028
eur,-0.1259422482497077
garcia,0.5074013780905631
flamingo,0.4793236281201688
pabst,0.5802282291535205
rosi,0.6189849492936192
okayi,0.11382380635200469
nuong,0.4809151210301088
lustr,-0.6117643142418292
galor,0.37290805926633114
gettin,-0.41367427875147894
sinigang,0.5681527603681618
manger,-0.7013402871447779
maker,0.05766165960329032
exit,-0.2650928716108488
restauranta,0.5307879096475239
ring,0.11994550467572462
hectic,-0.3470161267915053
behemoth,0.043923090320134174
papadum,0.5763123826829584
misheard,-0.7873170621687644
era,0.4993274242943177
unterschiedlich,0.053372060214015575
peoria,0.5514699072319166
corndog,0.27750728243122846
chocolatey,0.6431187119544628
massproduc,-0.6747323054339032
opt,0.20415924759662213
metropolitan,0.5258148344935669
towni,0.587727514358928
genuss,0.15893064789894287
sole,-0.33983099289301266
scare,-0.690204169512474
venison,0.6237695072540179
optim,-0.39918189216440547
tampa,0.5874894582546976
allergi,-0.2429720689084597
trickl,-0.7952243971832994
seedi,0.12061994574983782
hand,-0.8140011789820456
obstruct,0.23946944162452385
honesti,-0.7417718228379301
jane,0.2214310543684046
annual,0.30021362216009245
landlock,0.576229475188588
crab,0.3935691775212169
marley,0.4738448583537029
arent,-0.7185855303904207
marti,0.6662188037286603
sopa,0.6475047989166955
poof,-0.5784413576358678
tinga,0.654882160985336
vip,-0.27510364638153895
barth,0.4845310780129972
laid,0.627181879214468
christma,0.23019484458807696
henc,-0.5797363349029351
paella,0.631127678416265
envis,0.4911474648757875
ms,0.6469267455999538
rc,0.44305784046180857
daher,-0.30116183482444114
weapon,-0.5196104674032452
chorizo,0.6375158945380976
jahr,-0.09798976477033812
ersten,-0.050369093121485194
youd,-0.5800542138247536
crayon,-0.4684410389614905
hoppi,0.6088220604824766
resolv,-0.7831398225640497
smile,-0.119521515372636
besoin,0.394920511520615
bisquit,0.40283068947129824
goo,-0.6858628914812376
eleph,0.4738547632307581
glossi,-0.14381255283104502
um,-0.766725116442703
liberti,0.5601468716785681
coz,-0.7460918897728175
gloss,-0.47901223571093493
cravin,0.5642600039877601
hoursi,-0.10497285970089129
baingan,0.594583835928793
bb,0.5534989036082028
mutton,0.6138121511882499
gonna,-0.7058524276387832
beig,-0.36072378510932246
refer,-0.612423162020705
wartezeiten,-0.17998572069177304
abound,0.30197975015005263
jaburrito,0.6301373438158323
nicebut,-0.47501683997675287
lax,-0.742047635100157
masculin,0.6190017852276992
tempt,0.5347425676668214
gasp,-0.6085421699968036
os,0.6426239900292074
hydrat,-0.32178284596582973
portionen,0.11524079220512842
cafeteriastyl,0.20088977530248756
oddest,-0.6460536990453444
dual,0.2995104990800673
buco,0.6423885600974782
postino,0.5670161010042775
charl,0.6533615104436807
agenc,-0.4689046698892447
tepanyaki,0.6060319783797128
blow,-0.5994323880710462
flem,0.6048731274093356
sope,0.652203526927605
who,-0.777317168720724
frher,-0.16927970617330973
samei,-0.11234008828476157
isol,-0.7761400911102087
wallpap,-0.15443281848659382
wartezeit,-0.3349000507819478
cambodian,0.6425342616816874
werd,-0.38211414701816326
raison,0.5929690128287586
rebrand,0.11630631006124234
groov,-0.24452271226696853
fogo,0.6000611705974263
whitney,0.6571293108902764
pumpkin,0.6413251011688665
waldo,0.6231373543449693
kickoff,0.022696974782044913
forese,-0.22108045177620472
chickpea,0.5804505031068597
dishw,0.6020167915588337
sleepi,-0.38394668027465434
zombi,-0.5739959552325539
ingredientsth,0.4503339501445007
headquart,-0.29175414685471934
nile,0.5740235091673479
suspect,-0.7848637404481587
show,-0.2915341401176066
scrap,-0.7889895407106458
ttc,0.2461141792341143
anythingi,-0.820105046049601
heap,-0.5889756191045104
timber,0.40864093597825174
meif,-0.6065534150422804
minutesth,-0.7748661904159634
cookedth,0.25244665637309316
him,-0.8362709232312985
togeth,-0.16749610811452953
concert,0.09963218235320417
kiku,0.6006304541357613
woodwork,0.4410329248854263
deshalb,-0.3075918705304137
backbut,-0.17188094598195075
pilot,0.4908878141183821
szechwan,0.6262493559242565
up,-0.7208556795030612
occasion,-0.15420518011354994
lulu,0.639609022360317
scientist,-0.13517439026754094
macayo,0.4576659645122649
pungent,0.13760467716383254
biergarten,0.12532254899249878
freshmi,0.5678057155856192
discard,-0.7986044008616514
angerichtet,0.4286296338624999
serrano,0.6298370015756448
oddli,-0.7288338489003905
allen,0.5722808549489894
costco,-0.7141214851926366
moisten,-0.04251722292880752
cain,0.5769727626543416
viand,0.4641892727907622
knowi,-0.75233890061883
julienn,0.29388800923632397
nonmeat,0.5109356008163357
minutesi,-0.7944425204113201
tend,-0.611004028071286
undergrad,0.06654674873609988
warten,-0.585324138708967
grit,0.5180084410647642
aloo,0.5544229456608883
duper,0.5555245017829373
vike,0.33896469584333133
produkt,0.1772659376957752
battista,0.6120246214080562
vig,0.5253793962008709
chest,-0.6648988075280772
organ,0.47984874676587436
vivr,0.5178812044130078
soundtrack,0.337768063579704
banquis,0.5050549980336914
ourselv,-0.6161157069951181
gestellt,-0.2896944350778542
critter,-0.5855705810544978
neglig,-0.8973880080810717
problemth,-0.6922969462152405
canteen,0.3000097127178813
crevett,0.5265149339233516
flavorfuli,0.5957412646030167
loli,0.037106941611733765
sahn,-0.019370912006869846
cayenn,0.5807247382858748
therethey,-0.5428725464994902
cd,0.03978361509306433
shark,0.05698701490535079
encount,-0.4761223169315039
minutesw,-0.816196516180581
return,-0.22599475228238497
ladl,-0.8147297626855865
thought,-0.30628803982254377
rail,0.28495083880621497
goodour,0.08535568430478827
gladli,-0.1966793130519814
stell,-0.4705512164092774
alaska,0.6107414098268651
outbut,-0.6118240760173111
nacho,0.6053105431987371
quicklyth,-0.18803973840085916
ontario,0.5906575381597357
christian,0.6685372160770393
falaf,0.6379683057625339
self,-0.7240456316775465
bleed,-0.791241330917122
donn,0.3924423765356196
yang,0.5790001929125649
bene,0.5774094162648473
thread,-0.46539552053897487
fcking,-0.5840595499359897
stake,0.22586788498330962
jede,-0.23053610532711158
meist,-0.1377614638595114
i,-0.10374699454623168
account,-0.8417021430976683
homer,0.34246643402333055
piccolo,0.6482445831441308
rattl,-0.7028338293449493
wasi,-0.20567858948141285
subsequ,-0.6659356102044467
highland,0.536407299320636
selfproclaim,0.5393399606698679
icecream,0.6233648154676493
reliev,-0.5900885059873533
servicewis,-0.7465413780679232
grassmarket,0.5730347653166618
instanc,-0.693934241199342
pho,0.5425641735470719
cervich,0.635219397886903
kc,0.5688370115348713
capres,0.6110706516779966
stove,-0.7181096400315015
hoot,0.6624668883269628
jalapeo,0.5745681252021886
dcor,0.6293588396195683
sauvignon,0.6592557570189106
lemak,0.6142270280428312
sum,0.32564730119805363
gig,-0.10905950350425123
btw,-0.3502952764333035
belov,0.5526447739344731
explicit,-0.8525857266080284
upto,-0.01747501477047718
goyemon,0.5941455606247018
merchandis,-0.008599720109064976
tighter,-0.49416217557156455
margherita,0.6342356176585634
tee,0.05566779915189423
furthest,0.002357529802871577
pot,0.15305519424773148
loo,-0.4771399634163532
fox,0.2669676725669071
habitat,0.33183007078342486
francesca,0.6444068604920405
letharg,-0.8036739021217827
alt,0.10870666037188109
netten,0.21574137427823922
themselv,-0.627178100436347
ho,0.5074021092205375
capon,-0.004461808761278876
competit,-0.0860617355851797
winston,0.5446431439544828
bask,0.4181799847467948
saddl,0.4259261031551348
pac,0.18652137315735773
star,-0.41183391941983605
desir,-0.71834371006777
upgrad,-0.3788284811506964
airi,0.6156154476765343
frit,0.5735459099921941
spoil,-0.030087303222598265
luxor,0.3935012140628431
bun,0.387043073897758
peep,-0.10318275029838797
down,-0.6550362539392423
energi,0.5310155506581146
nevada,0.37805814335911925
crayfish,0.37112275087117225
sagen,-0.30916370376739016
meali,-0.3364782672519091
extravaganza,0.5697064113924611
saucei,0.5933824267729949
cinnamon,0.6319556517917316
conglomer,-0.38104560981045166
pappadeaux,0.5316820510255784
godiva,0.6344905468518471
airlin,-0.18104494493285547
karl,0.6393287343423415
tahini,0.5989119901350447
fairview,0.4707500841127811
tragic,-0.8243146155369
big,-0.2398581840660621
confer,0.2859888467250991
naan,0.545065342649295
westgat,0.37529064025004144
showi,0.5601930364141958
through,-0.5845253128485445
format,-0.040539953642710166
geez,-0.747670573038425
memo,-0.6006682677739364
avail,-0.20392355700982154
billig,-0.11206802136487136
mother,0.05675997792451856
mlk,0.2722113450410414
pte,0.48532248494547353
scarpetta,0.6250823133156695
nye,0.37026156628883655
waterth,-0.3705658413027631
adapt,-0.1566242951810999
cs,0.6242678331936142
twa,-0.006594869376544644
user,-0.6726484242200839
associ,-0.5148208523449582
hawk,-0.24144696560375253
decreas,-0.667617069473142
dautr,0.5072720558555767
goer,-0.20506001564134624
lefti,-0.8864209804513791
bean,0.39105995114993264
kicker,-0.647291876667027
parmesean,0.5837615556481967
sheriff,0.4959848647608352
nonveg,0.5490882614247361
tangerin,0.6631107824849386
temp,0.5340163822807675
friendlyth,0.4567125633619949
mosquito,-0.7178813710883681
illeg,-0.848598297301174
bayou,0.426694878096708
kitsch,0.5239131015398593
bouchon,0.6235523274381249
robyn,0.627471225989081
aswel,0.33217898649727107
barfood,0.45375786804816576
salli,0.6253011419877555
bestellt,-0.17544469666765808
partak,0.2792656222780457
dens,0.2939350140007772
bibim,0.563318949353149
bandido,0.5911956828590584
papago,0.5958802114328295
revolut,0.45066808191973873
villa,0.5242636373692173
itd,-0.6162739878118028
pie,0.6350171231387407
thug,-0.7863324414432818
wt,0.41008960522314697
peach,0.6483062914741686
concept,0.4229580762198613
thatit,-0.6261037582957323
harbord,0.5058675088975972
doorstep,0.2514062112549919
gossip,-0.7782959772026092
crpe,0.6190553814811529
boat,0.17868892902537709
drip,-0.8010673104205389
worship,0.3117254539835198
perturb,-0.766440814900675
wick,0.5332207287749469
size,-0.3979650437704064
underwear,-0.6267374155715397
andrea,0.6573712808406716
infact,-0.6513195071531555
qualit,0.36548916619837934
straightup,0.25735259324424803
susten,-0.20712531870484596
pretend,-0.7699805808740778
grief,-0.7536923730704117
